出表日期,公司代號,公司名稱,公司簡稱,外國企業註冊地國,產業別,住址,營利事業統一編號,董事長,總經理,發言人,發言人職稱,代理發言人,總機電話,成立日期,上市日期,普通股每股面額,實收資本額,私募股數,特別股,編制財務報表類型,股票過戶機構,過戶電話,過戶地址,簽證會計師事務所,簽證會計師1,簽證會計師2,英文簡稱,英文通訊地址,傳真機號碼,電子郵件信箱,網址,已發行普通股數或TDR原股發行股數
"1121213","8341","日友環保科技股份有限公司","日友","－ ","35","雲林縣元長鄉元東路1之20號","89922041","張芳正","張芳正","謝明宏","協理","張永典","05-7885788","19941129","20150323","新台幣                 10.0000元","1300000000","0","0","1","第一金證券股份有限公司","02-2563-5711","10688台北市大安區安和路一段27號六樓","資誠聯合會計師事務所","黃金連","于智帆","SF　　","NO.1-20,YUN-DUNG RD.,YUN-CHANG HSIANG　　YUNLIN HSIEN,TAIWAN,R.O.C　　","05-7887933","sf@mail.sunnyfriend.com.tw","http://www.sunnyfriend.com.tw/","130000000"
"1121213","8367","建新國際股份有限公司","建新國際","－ ","15","台中市梧棲區臨港路3段68號","23250583","陳彥銘","陳彥銘","柯勝鐘","副總經理","陳秀寶","0426399666","19890425","20180912","新台幣                 10.0000元","877339180","0","0","1","凱基證券股份有限公司","02-23892999","台北市重慶南路一段2號5樓","勤業眾信聯合會計師事務所","郭乃華","李麗凰","CS　","No.68, Sec. 3, Lingang Rd., Wuqi Dist.,Taichung City 435, Taiwan  R.O.C.　　","0426399555","cs-spokesman@chienshing.com.tw","www.chienshing.com.tw","87733918"
"1121213","8374","羅昇企業股份有限公司","羅昇","－ ","05","新北市新莊區中原路558號12樓","12486062","李昌鴻","李長堅","李長堅","總經理","陳國美","02-2995-8400","19840331","20081225","新台幣                 10.0000元","1122504870","23000000","0","1","台新綜合證券(股)公司股務代理部","(02)2504-8125","台北市建國北路一段96號地下一樓","安侯建業聯合會計師事務所","施威銘","陳玫燕","ACE PILLAR","12F., No. 558, Zhongyuan Rd., Xinzhuang Dist.,New Taipei City , Taiwan","02-2999-3775","denise_chen@acepillar.com.tw","www.acepillar.com.tw","112250487"
"1121213","8404","百和興業股份有限公司(開曼)","百和興業-KY","KY 開曼群島                                                    ","20","P.O.BOX 32052,Grand Cayman KYI-1208,Cayman Islands.","26829193","鄭國火因","鄭新隆","張玉敏","經理","黃舒瓴","04-7561340","20061106","20110518","新台幣                 10.0000元","3309370320","0","0","1","中國信託商業銀行代理部","02-6636-5566","臺北市重慶南路一段83號5樓","勤業眾信聯合會計師事務所","蘇定堅","吳少君","PAIHO  SHIH","NO.575 HO KANG RD, HO MEI TOWNCHANG HUA COUNTY, ROC","04-7570670","f182@paiho.cn","http://www.kypaiho.com/","330937032"
"1121213","8411","福貞控股股份有限公司","福貞-KY","KY 開曼群島                                                    ","20","P. O. Box 31119 Grand Pavilion, Hibiscus Way, 802 West Bay R","10913602","李榮福","莊素貞","李毓嵐","執行副總經理","藍建中","0937-841198","20090826","20111101","新台幣                 10.0000元","2184043190","0","0","1","永豐金證券股份有限公司","02-2381-6288","台北市博愛路17號3樓","資誠聯合會計師事務所","劉美蘭","洪淑華","KINGCAN","P. O. Box 31119 Grand Pavilion, Hibiscus Way, 802 West Bay Road, Grand Cayman,Cayman Islands","04-23291439","spokesman@kchld.com","www.kingcanholdings.com","218404319"
"1121213","8422","可寧衛股份有限公司","可寧衛","－ ","35","高雄市岡山區中山南路308號1樓","16908140","楊慶祥","楊永發","陳聰田","營運長","洪秉承","07-6228422","19990504","20111005","新台幣                 10.0000元","1091874720","0","0","1","台新綜合證券(股)公司股務代理部","02-25048125","台北市建國北路一段96號地下一樓","勤業眾信聯合會計師事務所","施錦川","邱鏞銘","Cleanaway","1F., No.308, Zhongshan S. Rd., Gangshan Dist.,Kaohsiung City 820, Taiwan (R.O.C.)","07-6235977","8422@cleanaway.tw","http://www.cleanaway.tw","109187472"
"1121213","8429","金麗集團控股有限公司","金麗-KY","KY 開曼群島                                                    ","18","高雄市三民區博愛一路189號11樓(台灣辦事處)","36986397","庄春龍","陳泓霖","庄春龍","董事長","潘哲倫","07-3223642","20101215","20121220","新台幣                 10.0000元","1857471510","0","0","1","永豐金證券股務代理部","02-2381-6288","台北市博愛路17號3樓","德昌聯合會計師事務所","林兆民","史岱平","Jinli","11F., No. 189, Bo'ai 1st Rd., Sanmin Dist.Kaohsiung City 807, Taiwan (R.O.C.)","07-3223642","poonchitlun@yahoo.com.hk","www.jinligroup.com.tw","185747151"
"1121213","8438","昶昕實業股份有限公司","昶昕","－ ","35","33759 桃園市大園區大工路19號","23509611","陳國金","陳彥亨","陳彥亨","總經理","黃育賢","033860601","19891023","20220311","新台幣                 10.0000元","699430000","0","0","1","中國信託商業銀行-代理部","0266365566","台北市重慶南路一段83號5樓","勤業眾信聯合會計師事務所","曾建銘","王攀發","AMIA","No.19, Dagong Rd., Dayuan Dist.Taoyuan City, Taiwan","033843385","more.huang@persee.com.tw","https://www.persee.com.tw","69943000"
"1121213","8442","威宏控股股份有限公司","威宏-KY","KY 開曼群島                                                    ","20","P. O. Box 31119 Grand Pavilion, Hibiscus Way, 802 West Bay R","50684485","洪永裕","許新居","許新居","總經理","王棠楷","(02)2298-2927","20091127","20161108","新台幣                 10.0000元","657052590","0","0","1","永豐金證券股份有限公司","(02)2381-6288","台北市中正區博愛路17號3樓","安侯建業聯合會計師事務所","李(禾方)儀","謝秋華","WW","P. O. Box 31119 Grand Pavilion, Hibiscus Way, 802 West Bay RoadGrand Cayman, KY1 - 1205 Cayman Islands","(02)2298-3159","IR@ww-holding.com.tw","http://www.ww-holding.com.tw/","65705259"
"1121213","8443","阿瘦實業股份有限公司","阿瘦","－ ","18","(104)台北市中山區松江路168號6樓","80511709","羅榮岳","郭欣怡","羅麗玲","副總經理","柴宏德","(02)6618-9999","20030825","20140915","新台幣                 10.0000元","668000000","0","0","1","凱基證券股份有限公司股務代理部","(02)2389-2999","台北市重慶南路一段2號5樓","安侯建業聯合會計師事所","陳蓓琪","于紀隆","ASO","6F., No.168, Songjiang Rd., Jhongshan DistrictTaipei City, Taiwan","(02)6618-1333","IR@mail.aso.com.tw","www.asogroup.com.tw","66800000"
"1121213","8454","富邦媒體科技股份有限公司","富邦媒","－ ","36","台北市內湖區洲子街96號4樓","27365925","蔡明忠","谷元宏","谷元宏","總經理","呂鈺萍","(02)2162-6688","20040927","20141219","新台幣                 10.0000元","2403403860","0","0","1","富邦綜合證券股份有限公司","(02)2361-1300","台北市中正區許昌街17號11樓","勤業眾信聯合會計師事務所","陳培德","陳俊宏","momo","4F.,No.96,Zhouzi St.,Neihu Dist.,Taipei City 11493Taiwan(R.O.C)","(02)2162-6696","spokesperson@fmt.com.tw","https://corp.momo.com.tw/","240340386"
"1121213","8462","柏文健康事業股份有限公司","柏文","－ ","37","高雄市左營區博愛四路238號8樓","27693238","陳尚義","林洵賢","繆尚志","財務長暨公司治理主管","吳幸樺","07-3488000","20051004","20190315","新台幣                 10.0000元","793953540","0","0","1","永豐金證券股份有限公司","02-23816288","台北市中正區博愛路17號3樓","安永聯合會計師事務所","李芳文","洪國森","Power Wind","8F., No. 238, Bo-ai 4th Rd., Zuoying Dist.Kaohsiung City, Taiwan(R.O.C.)","07-3487000","service@pwind.com.tw","www.powerwindhealth.com.tw","79395354"
"1121213","8463","潤泰精密材料股份有限公司","潤泰材","－ ","20","台北市八德路2段308號10F","86871981","莫惟瀚","陳學賢","陳學賢","總經理","吳博翀","81619989","19920923","20150713","新台幣                 10.0000元","1500000000","0","0","1","元大證券股份有限公司","25865859","台北市承德路三段210號地下一樓","資誠聯合會計師事務所","黃金連","張淑瓊","RTM","10/F,No.308,Sec.2,Bade  RoadTaipei , Taiwan , R.O.C.","81617968","cmc@mail.ruentex.com.tw","http://www.rtm.com.tw","150000000"
"1121213","8464","億豐綜合工業股份有限公司","億豐","－ ","38","臺中市西屯區市政北七路98號23樓之1","28696894","粘耿豪","粘肇紘","祝宗偉","財務長","廖偉志","(04)3600-0999","20070726","20151222","新台幣                 10.0000元","2930202000","0","0","1","富邦綜合證券(股)公司股務代理部","(02)2361-1300","台北市中正區許昌街17號11樓","安永聯合會計師事務所","陳明宏","&#20931;清淵","Nien Made","23F.-1, No. 98, Shizheng N. 7th Rd., Xitun Dist.,Taichung City 407, Taiwan (R.O.C.)","(04)2472-7762","inquiry.nm@nienmade.com.tw","http://www.nienmade.com.tw/","293020200"
"1121213","8466","美吉吉國際股份有限公司","美吉吉-KY","KY 開曼群島                                                    ","20","The Grand Pavilion Commercial Centre, Oleander Way, 802 West","50640945","陳本源","王傳漢","王傳漢","總經理","陳怡秀","0222684666","20101008","20161101","新台幣                 10.0000元","660590000","0","0","1","中國信託商業銀行股份有限公司","0266365566","台北市中正區重慶南路一段83號5樓","勤業眾信聯合會計師事務所","陳薔旬","陳招美","M.J.","No.126 Danuan Rd., Tucheng Dist.New Taipei City 23676, Taiwan","0222684115","IR@mjig.com","www.mjig.com","66059000"
"1121213","8467","波力環球企業股份有限公司","波力-KY","KY 開曼群島                                                    ","37","PO Box 309, Ugland House, Grand Cayman, KY1-1104, Cayman Isl","47442040","洪芳蘭","洪進山","戴珮君","財會處處長","待董事會聘任","(04)2537-6022","20130710","20151215","新台幣                 10.0000元","512330080","0","0","1","永豐金證券股份有限公司","(02)2381-6288","台北市博愛路17號3樓","安永聯合會計師事務所","羅文振","陳明宏","BONNY","No.15, Ln. 64, Minsheng St., Tanzi DistTaichung City 427, Taiwan","(04)2536-5842","bonnyir@bonnysports.com","http://bonnyworldwide.com/","51233008"
"1121213","8473","山林水環境工程股份有限公司","山林水","－ ","35","台北市吉林路99號3樓","27329077","郭淑珍","吳人傑","吳人傑","總經理","楊欣紋","02-2100-2195","20040610","20160908","新台幣                 10.0000元","1470039780","0","0","1","兆豐證券股份有限公司股務代理部","02-3393-0898","台北市忠孝東路二段95號1樓","安侯建業聯合會計師事務所","張淑瑩","潘俊名","FOREST WATER","3F, No99, Jilin Rd., Zhongshan Dist.,Taipei City, Taiwan(R.O.C)","02-2100-2196","carly@mfw.com.tw","www.mfw.com.tw","147003978"
"1121213","8476","台境企業股份有限公司","台境","－ ","35","高雄市苓雅區中正二路175號26樓之3","80369745","郭人豪","林睿達","龔信愷","財務長","林宇茂","(07)222-9115","20031223","20231031","新台幣                 10.0000元","814835090","21300000","0","1","凱基證券股份有限公司","(02)2389-2999","10044台北市中正區重慶南路一段2號5樓","安侯建業聯合會計師事務所","潘俊名","張淑瑩","TESC","26F.-3, No. 175, Zhongzheng 2nd Rd., Lingya Dist.,Kaohsiung City 802, Taiwan (R.O.C.)","(07)222-9338","public@tesc.com.tw","www.tesc.com.tw","81483509"
"1121213","8478","東哥企業股份有限公司","東哥遊艇","－ ","37","高雄市前鎮區金福路1號","85798816","闕慶承","曾雄威","曾雄威","總經理","呂宜澄","07-8314126","19780123","20171211","新台幣                 10.0000元","888862760","0","0","1","凱基證券股份有限公司","(02)2389-2999","台北市重慶南路一段2號5樓","勤業眾信聯合會計師事務所","郭麗園","許瑞軒","OceanAlexander","No.1, Jin-Fu Rd., Qian-Zhen Dist.806 Kaohsiung City, Taiwan, R.O.C.","07-8219495","ir@oceanalexander.com.tw","https://oceanalexander.com/zh-hans/","88886276"
"1121213","8481","政伸企業股份有限公司","政伸","－ ","20","台中市西屯區工業區十二路六號","22396792","洪招儀","李煜培","洪國智","董事長室特別助理","張耀元","04-23593687","19870223","20170224","新台幣                 10.0000元","666018660","0","0","1","第一金證券股份有限公司","02-25635711","台北市大安區安和路一段27號6樓","安侯建業聯合會計師事務所","張字信","吳俊源","Transart","No.6, The 12th Road, Taichung Ind.Park,Taichung 407, TAIWAN","04-23591243","public@transart.com.tw","http://www.transart.com.tw/","66601866"
"1121213","8482","商億全球控股有限公司","商億-KY","KY 開曼群島                                                    ","38","P.O.Box 31119 Grand pavilion,Hibiscus Way,802 West Bay Road,","82172064","謝智通","謝淑韞","林芳毅","財務長","江韻如","02-77111060","20140930","20180815","新台幣                 10.0000元","1104440000","0","0","1","凱基證券股務代理部","02-23892999","台北市重慶南路一段2號5樓","勤業眾信聯合會計師事務所","劉力維","陳重成","Shane Global","2F,No.97,Sec.2,Dunhua S.Rd.,Daan Dist.,Taipei City 10682","02-77117288","ann_chiang@shayne.com.tw","http://www.shaneglobal.com.tw","110444000"
"1121213","8488","吉源控股股份有限公司","吉源-KY","KY 開曼群島                                                    ","20","P. O. Box 31119 Grand Pavilion, Hibiscus Way, 802 West Bay R","47848647","林漢清","陳金龍","林子閔","執行副總","李宗憲","06-289-5658","20140327","20161213","新台幣                 10.0000元","675000000","0","0","1","中國信託商業銀行代理部","02-66365566","台北市中正區重慶南路一段八十三號五樓","資誠聯合會計師事務所","葉翠苗","林佳鴻","JYPKG","2F., No.15, Ln. 199, Sec. 1, Funong St., East Dist.Tainan City 701, Taiwan","06-260-1632","ir@jypkg.com","http://www.jypkg.com","67500000"
"1121213","8499","鼎炫投資控股股份有限公司","鼎炫-KY","KY 開曼群島                                                    ","31","新北市五股區五權七路20號1樓","72780928","傅青炫","傅秀月","傅秀月","總經理","傅羿揚","8651257669080","20131108","20171124","新台幣                 10.0000元","414855570","0","0","1","中國信託商業銀行股務代理部","0266365566","台北市重慶南路一段83號5樓","勤業眾信聯合會計師事務所","謝明忠","呂宜真","TOP BRIGHT","1F., No. 20, Wuquan 7th Rd.,Wugu District, New Taipei City, Taiwa","8651257669500","finance@tscale.com.tw","http://topbright.taiwanscale.com","41485557"
"1121213","8926","台灣汽電共生股份有限公司","台汽電","－ ","23","北市內湖區瑞光路392號6樓","86685142","黃順義","陳意通","陳意通","總經理","周尚恆","8798-2000","19920507","20030825","新台幣                 10.0000元","7302820000","0","0","1","凱基證券股份有限公司股務代理部","(02)2389-2999","台北市重慶南路一段2號5樓","勤業眾信聯合會計師事務所","陳招美","虞成全","TCC　　","6F,392,Rui Guang Road　Taipei, Taiwan　　","8798-2020","account@cogen.com.tw","www.cogen.com.tw","730282000"
